,id,uri,name,popularity,genres
3344,5i09Vd9N18qRJl2RcXODOp,https://open.spotify.com/artist/5i09Vd9N18qRJl2RcXODOp,Cathrine Lassen,47,
3345,0u4G1K1CSzcp5PZ6G6FIGu,https://open.spotify.com/artist/0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,51,opm
3346,7JFi4ROpWvJU9ZMmHn8Yp5,https://open.spotify.com/artist/7JFi4ROpWvJU9ZMmHn8Yp5,Mikromusic,47,"polish-alternative,polish-pop"
3347,0QR764k0D36npmTMWx5bft,https://open.spotify.com/artist/0QR764k0D36npmTMWx5bft,Żabson,69,"polish-hip-hop,polish-trap"
3348,4Lw6zDFtDp7WVblSAXcQdW,https://open.spotify.com/artist/4Lw6zDFtDp7WVblSAXcQdW,Ana Diaz,53,swedish-pop
3349,5wXRHaEx8AvtUv0gyZHGf6,https://open.spotify.com/artist/5wXRHaEx8AvtUv0gyZHGf6,Newkid,64,"swedish-idol-pop,swedish-pop"
3350,0LdzDrRc2RESpGqwyhbE3t,https://open.spotify.com/artist/0LdzDrRc2RESpGqwyhbE3t,Madi Banja,41,"swedish-hip-hop,swedish-trap-pop"
3351,2QDnY1LY2mnzeeKGZLHoc7,https://open.spotify.com/artist/2QDnY1LY2mnzeeKGZLHoc7,Lorentz,41,swedish-pop-rap
3352,2MGfqrHOt6TPVruHPG6tFF,https://open.spotify.com/artist/2MGfqrHOt6TPVruHPG6tFF,Aylin Coşkun,34,"deep-turkish-pop,turkish-pop"
3353,3yzGegJHrOW1CndMVFoo3m,https://open.spotify.com/artist/3yzGegJHrOW1CndMVFoo3m,Hidra,63,"turkish-hip-hop,turkish-trap"
3354,0te8dahx5iQeSlOYj5n8t9,https://open.spotify.com/artist/0te8dahx5iQeSlOYj5n8t9,FerzanBeats,46,
3355,28ExwzUQsvgJooOI0X1mr3,https://open.spotify.com/artist/28ExwzUQsvgJooOI0X1mr3,Jay Rock,74,"conscious-hip-hop,gangster-rap,hip-hop,pop-rap,rap,southern-hip-hop,trap,underground-hip-hop"
3356,53KwLdlmrlCelAZMaLVZqU,https://open.spotify.com/artist/53KwLdlmrlCelAZMaLVZqU,James Blake,73,"alternative-r-b,indie-r-b,indie-soul,uk-alternative-pop"
3357,79DSCFvlXAsjytJCUMZ4tb,https://open.spotify.com/artist/79DSCFvlXAsjytJCUMZ4tb,Mueva Records,4,
3358,6ybOB74nYTUpM6VGiP1egr,https://open.spotify.com/artist/6ybOB74nYTUpM6VGiP1egr,Iacho,45,"argentine-hip-hop,trap-argentino"
3359,0JqP06xsTN1rmZVgV7cEm8,https://open.spotify.com/artist/0JqP06xsTN1rmZVgV7cEm8,Stupid Goldfish,39,deep-tropical-house
3360,0sbkGGlLYmgOzcxRqd257O,https://open.spotify.com/artist/0sbkGGlLYmgOzcxRqd257O,Emelie Cyréus,58,
3361,49fUvnsMssQdAWBo7VoKQK,https://open.spotify.com/artist/49fUvnsMssQdAWBo7VoKQK,The Makemakes,20,"austrian-pop,eurovision"
3362,6aOLc2s5ULYBhMvUXBDuAr,https://open.spotify.com/artist/6aOLc2s5ULYBhMvUXBDuAr,Joshua Ledet,15,idol
3363,6bGwi8TG7T8Vcp415XooE5,https://open.spotify.com/artist/6bGwi8TG7T8Vcp415XooE5,Jojo Maronttinni,56,funk-carioca
3364,3k68C6mNMJL6OaAdWeW2ZF,https://open.spotify.com/artist/3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,77,"sertanejo,sertanejo-pop,sertanejo-universitario"
3365,22jNvLBrXGKr4CcV2tw8Ag,https://open.spotify.com/artist/22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado,66,"forro,sertanejo,sertanejo-pop,sertanejo-universitario"
3366,11WOy8bNZ7WpdX89ILYNEW,https://open.spotify.com/artist/11WOy8bNZ7WpdX89ILYNEW,Gio,40,danish-hip-hop
3367,6IEH2DB0MSkCSY3uro9za2,https://open.spotify.com/artist/6IEH2DB0MSkCSY3uro9za2,Aksel Kankaanranta,47,
3368,2jFnPm8VeSO19i6B8blXB5,https://open.spotify.com/artist/2jFnPm8VeSO19i6B8blXB5,Abou Debeing,53,"francoton,pop-urbaine"
3369,7CkfnjbIBJisquAJCZv6oU,https://open.spotify.com/artist/7CkfnjbIBJisquAJCZv6oU,Samuel Heron,43,italian-hip-hop
3370,5bSfBBCxY8QAk4Pifveisz,https://open.spotify.com/artist/5bSfBBCxY8QAk4Pifveisz,La Arrolladora Banda El Limón De Rene Camacho,78,"banda,ranchera,regional-mexican"
3371,4hKoG9QvxsFDLIntc6tZ0g,https://open.spotify.com/artist/4hKoG9QvxsFDLIntc6tZ0g,Jacin Trill,48,dutch-hip-hop
3372,5qeSCSYs40ft9m5FCOXZL0,https://open.spotify.com/artist/5qeSCSYs40ft9m5FCOXZL0,Lijpe & Ismo,0,
3373,2pIrwmjdK6XMWK8ylTHtAA,https://open.spotify.com/artist/2pIrwmjdK6XMWK8ylTHtAA,Idaly,25,
3374,0wmlHdnduAWTeHkzx4dX9O,https://open.spotify.com/artist/0wmlHdnduAWTeHkzx4dX9O,Felix Riebl,39,
3375,67pQ8Yr09zDDzzwWw3EG9R,https://open.spotify.com/artist/67pQ8Yr09zDDzzwWw3EG9R,Martha Wainwright,50,"folk,singer-songwriter"
3376,5iwR7L3O96vO8rVXXuLf5K,https://open.spotify.com/artist/5iwR7L3O96vO8rVXXuLf5K,Tim Knol,34,"dutch-americana,dutch-indie,dutch-indie-rock,dutch-pop,dutch-rock"
3377,1R6Hx1tJ2VOUyodEpC12xM,https://open.spotify.com/artist/1R6Hx1tJ2VOUyodEpC12xM,Jim Croce,66,"album-rock,classic-rock,country-rock,folk,folk-rock,mellow-gold,rock,roots-rock,singer-songwriter,soft-rock"
3378,11X2JfCZ9k1u9xMKTGkpdK,https://open.spotify.com/artist/11X2JfCZ9k1u9xMKTGkpdK,Kalvijn,44,dutch-hip-hop
3379,78nztsi4HAAFFJsaicsiZ5,https://open.spotify.com/artist/78nztsi4HAAFFJsaicsiZ5,MARS,37,norwegian-pop-rap
3380,24Lqq3mnesl7IljSVFEBEO,https://open.spotify.com/artist/24Lqq3mnesl7IljSVFEBEO,Hver gang vi møtes,59,"nordnorsk-musikk,norwegian-indie,norwegian-pop"
3381,3xbpJdoJDLAfYn3ZeLlukg,https://open.spotify.com/artist/3xbpJdoJDLAfYn3ZeLlukg,Bosx1ne,55,"pinoy-hip-hop,pinoy-r-b,tagalog-rap"
3382,2U5mF0PZqGu6glnz55yY0y,https://open.spotify.com/artist/2U5mF0PZqGu6glnz55yY0y,John Roa,63,opm
3383,117XFtbZPnCI1EYKjYZWJc,https://open.spotify.com/artist/117XFtbZPnCI1EYKjYZWJc,Skusta Clee,70,"opm,pinoy-hip-hop,tagalog-rap"
3384,3uWiJPiieoALNDN6Ak3jtd,https://open.spotify.com/artist/3uWiJPiieoALNDN6Ak3jtd,Emcee Rhenn,50,"pinoy-hip-hop,tagalog-rap"
3385,3PDFGpPl4ienSn5Vwisfrh,https://open.spotify.com/artist/3PDFGpPl4ienSn5Vwisfrh,Flow G,66,"pinoy-hip-hop,pinoy-r-b,tagalog-rap"
3386,5HFNP1mrnemxa4WQHesFyt,https://open.spotify.com/artist/5HFNP1mrnemxa4WQHesFyt,Bullet-D,47,
3387,4e52OjekZlQYZn9GqKJASY,https://open.spotify.com/artist/4e52OjekZlQYZn9GqKJASY,Kent Mnl,46,
3388,3E51y3Ff8aURnyOkaxDXKS,https://open.spotify.com/artist/3E51y3Ff8aURnyOkaxDXKS,Davay,48,hard-bass
3389,4B744cRUGT2IOu9Uuh7Ad7,https://open.spotify.com/artist/4B744cRUGT2IOu9Uuh7Ad7,Ayben,47,"turkce-kadin-rap,turkish-hip-hop,turkish-trap"
3390,3Z814BstLaKbLqKHXsht8O,https://open.spotify.com/artist/3Z814BstLaKbLqKHXsht8O,Gripin,65,"turkish-alternative,turkish-pop,turkish-rock"
3391,6O74knDqdv3XaWtkII7Xjp,https://open.spotify.com/artist/6O74knDqdv3XaWtkII7Xjp,Boyz II Men,71,"boy-band,contemporary-r-b,new-jack-swing,r-b,urban-contemporary"
3392,0bzVqWAANIcEyvwoR78szB,https://open.spotify.com/artist/0bzVqWAANIcEyvwoR78szB,許瑋甯,34,
3393,4GvEc3ANtPPjt1ZJllr5Zl,https://open.spotify.com/artist/4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,78,"dance-pop,electropop,pop"
3394,7CCjtD0hCK005Bvg2WG1a7,https://open.spotify.com/artist/7CCjtD0hCK005Bvg2WG1a7,Carnage,62,"edm,electro-house,electronic-trap,pop-rap,trap"
3395,2U3FuHYvL3vhkbDAXm24Ep,https://open.spotify.com/artist/2U3FuHYvL3vhkbDAXm24Ep,Dan Caplen,67,"neo-soul,uk-contemporary-r-b"
3396,3gTZHK9u10mTyoEoT9tJaE,https://open.spotify.com/artist/3gTZHK9u10mTyoEoT9tJaE,Lean Trap,0,
3397,3ECsaSd1fom8coUUkkFzqt,https://open.spotify.com/artist/3ECsaSd1fom8coUUkkFzqt,Jeon,51,ritmo-kombina
3398,1pkDzgHvVqC17qYGKfLPpb,https://open.spotify.com/artist/1pkDzgHvVqC17qYGKfLPpb,Mozzik,68,"albanian-hip-hop,german-hip-hop,kosovan-pop"
3399,3WhKStgXqBomTpLZr6Q07a,https://open.spotify.com/artist/3WhKStgXqBomTpLZr6Q07a,Rob Nunes,36,
3400,1vp5pm1DluN0sNXx4tMZzo,https://open.spotify.com/artist/1vp5pm1DluN0sNXx4tMZzo,Atitude 67,68,"funk-carioca,pagode,pop-nacional,sertanejo-pop"
3401,3cKD8x85OnB9pu8T8k5GYe,https://open.spotify.com/artist/3cKD8x85OnB9pu8T8k5GYe,Aretuza Lovi,44,"funk-carioca,pop-lgbtq--brasileira"
3402,7rXMvXRnWHaSwnVvPeUUfw,https://open.spotify.com/artist/7rXMvXRnWHaSwnVvPeUUfw,Gloria Groove,76,"funk-carioca,pop-lgbtq--brasileira"
3403,5hdhHgpxyniooUiQVaPxQ0,https://open.spotify.com/artist/5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,83,"latin,reggaeton,trap-latino"
3404,1TtXnWcUs0FCkaZDPGYHdf,https://open.spotify.com/artist/1TtXnWcUs0FCkaZDPGYHdf,Darell,81,"latin,latin-hip-hop,reggaeton,reggaeton-flow,trap-latino"
3405,1fux65HMCBvfJHqlBc4Nno,https://open.spotify.com/artist/1fux65HMCBvfJHqlBc4Nno,Casper Magico,76,"latin,latin-hip-hop,reggaeton,reggaeton-flow,trap-latino"
3406,0zZJhc1T0zBurhnBwQ2fcu,https://open.spotify.com/artist/0zZJhc1T0zBurhnBwQ2fcu,Mark B.,57,"dembow,dominican-pop,rap-dominicano,reggaeton-flow,trap-latino"
3407,3InfS9TeNQro4bp9EWtuyP,https://open.spotify.com/artist/3InfS9TeNQro4bp9EWtuyP,Gabriel Pagan,45,dominican-pop
3408,1YwMnnHvnG64fJxYSVwmN6,https://open.spotify.com/artist/1YwMnnHvnG64fJxYSVwmN6,Branco,66,danish-pop
3409,1oSPTV9V3PDN07g72qq9tK,https://open.spotify.com/artist/1oSPTV9V3PDN07g72qq9tK,Ung Cezar,27,danish-hip-hop
3410,2U45yw0baGGEYTEGb5NsDi,https://open.spotify.com/artist/2U45yw0baGGEYTEGb5NsDi,Q,18,
3411,66UIukhrbr70OyzyeDQ2sO,https://open.spotify.com/artist/66UIukhrbr70OyzyeDQ2sO,Yuawi,26,
3412,6CsDr5zQs7nWbL3FV0dyWx,https://open.spotify.com/artist/6CsDr5zQs7nWbL3FV0dyWx,Tumpé,24,
3413,1G6vOMAmvp8zog2GhG6avm,https://open.spotify.com/artist/1G6vOMAmvp8zog2GhG6avm,Hayko,45,armenian-pop
3414,18B188KE3gPEhXfx15XnhY,https://open.spotify.com/artist/18B188KE3gPEhXfx15XnhY,Lisandro Cuxi,35,
3415,4eYnorQRhVHT2KBl2UyHHd,https://open.spotify.com/artist/4eYnorQRhVHT2KBl2UyHHd,Vegedream,71,"francoton,pop-urbaine"
3416,6CSKMBCeQhddsPL63zvDhX,https://open.spotify.com/artist/6CSKMBCeQhddsPL63zvDhX,Dj Leska,59,"francoton,french-hip-hop,pop-urbaine"
3417,3TkSKriI4EZmTxSFyzs0fd,https://open.spotify.com/artist/3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,65,"indonesian-indie,indonesian-jazz,indonesian-pop,jazz-pop"
3418,7t0rwkOPGlDPEhaOcVtOt9,https://open.spotify.com/artist/7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,76,"irish-rock,pop-rock,rock"
3419,2IQIEHvL14Tj7vOKHbIMMj,https://open.spotify.com/artist/2IQIEHvL14Tj7vOKHbIMMj,CLiQ,49,
3420,1U3n3wACHLjc8sS1obMEuf,https://open.spotify.com/artist/1U3n3wACHLjc8sS1obMEuf,Alika,46,
3421,47RMRcPX8zWGaiMSZRuOd4,https://open.spotify.com/artist/47RMRcPX8zWGaiMSZRuOd4,Highsnob,51,italian-hip-hop
3422,5n9bMYfz9qss2VOW89EVs2,https://open.spotify.com/artist/5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,66,"cumbia,latin-alternative,latin-rock,pop-electronico,tropical-alternativo"
3423,0GM7qgcRCORpGnfcN2tCiB,https://open.spotify.com/artist/0GM7qgcRCORpGnfcN2tCiB,Tainy,85,"latin,latin-hip-hop,latin-pop,pop-reggaeton,reggaeton,trap-latino"
3424,4iFznCrxI2nlVer46cgvWG,https://open.spotify.com/artist/4iFznCrxI2nlVer46cgvWG,Gary Yang,48,taiwan-pop
3425,1NnCQBhIXGClPIkH3v104f,https://open.spotify.com/artist/1NnCQBhIXGClPIkH3v104f,Anbu,41,dutch-hip-hop
3426,6Ul16nbSefjbgfpDz2k9il,https://open.spotify.com/artist/6Ul16nbSefjbgfpDz2k9il,Leafs,50,"dutch-hip-hop,dutch-rap-pop"
3427,21egYD1eInY6bGFcniCRT1,https://open.spotify.com/artist/21egYD1eInY6bGFcniCRT1,First Aid Kit,65,"stomp-and-holler,swedish-americana,swedish-country"
3428,7rEIUw67hRTgievwuKQGSj,https://open.spotify.com/artist/7rEIUw67hRTgievwuKQGSj,maNga,69,"turkish-pop,turkish-rock"
3429,2GluLnUHh09d9sUXwpoMJu,https://open.spotify.com/artist/2GluLnUHh09d9sUXwpoMJu,Fang Wu,42,"mandopop,taiwan-pop,taiwan-singer-songwriter"
3430,4YLtscXsxbVgi031ovDDdh,https://open.spotify.com/artist/4YLtscXsxbVgi031ovDDdh,Chris Stapleton,82,"contemporary-country,outlaw-country"
3431,0wY1K9SgxbaRfoFRmSR5x5,https://open.spotify.com/artist/0wY1K9SgxbaRfoFRmSR5x5,SL,67,uk-hip-hop
3432,1vqR17Iv8VFdzure1TAXEq,https://open.spotify.com/artist/1vqR17Iv8VFdzure1TAXEq,LIT killah,80,"argentine-hip-hop,trap-argentino,trap-latino,trap-triste"
3433,5uXtYUItw0wL0dwC3leDOX,https://open.spotify.com/artist/5uXtYUItw0wL0dwC3leDOX,ApoRed,43,"deep-german-hip-hop,german-viral-rap"
3434,142YBUGmLWCJigFLzgguf8,https://open.spotify.com/artist/142YBUGmLWCJigFLzgguf8,Gang of Youths,65,"australian-indie,australian-pop,modern-rock"
3435,3I3Fz1DeUY0icXFvOjbXm7,https://open.spotify.com/artist/3I3Fz1DeUY0icXFvOjbXm7,Methyl Ethel,51,"australian-garage-punk,australian-indie,australian-indie-rock,australian-pop"
3436,7ymhGfvQPQLHU20RovzLMJ,https://open.spotify.com/artist/7ymhGfvQPQLHU20RovzLMJ,Thundamentals,56,"australian-hip-hop,australian-indie,australian-pop"
3437,6JW55AQgf9M9SZgzZou2NQ,https://open.spotify.com/artist/6JW55AQgf9M9SZgzZou2NQ,Mataya,54,
3438,14rP13jdQNgQvuPA2AkBgm,https://open.spotify.com/artist/14rP13jdQNgQvuPA2AkBgm,Glades,51,"alt-z,electropop,indie-electropop,indie-poptimism,metropopolis"
3439,1Bl6wpkWCQ4KVgnASpvzzA,https://open.spotify.com/artist/1Bl6wpkWCQ4KVgnASpvzzA,BROCKHAMPTON,75,"boy-band,hip-hop,pop,rap"
3440,4pwXiI7Z5ZStkgKowZyoKi,https://open.spotify.com/artist/4pwXiI7Z5ZStkgKowZyoKi,Like Mike,62,belgian-edm
3441,2iK1rsbYstkSVn57M4s8ut,https://open.spotify.com/artist/2iK1rsbYstkSVn57M4s8ut,Gaab,73,"funk-carioca,r-b-brasileiro"
3442,59FrDXDVJz0EKqYg39dnT2,https://open.spotify.com/artist/59FrDXDVJz0EKqYg39dnT2,Jão,72,"funk-carioca,pop-nacional"
3443,22QaKKmBIH3QiotuG30W3o,https://open.spotify.com/artist/22QaKKmBIH3QiotuG30W3o,Santaferia,68,cumbia-chilena
3444,0tB1eRtIYK7QFbKFdfJoza,https://open.spotify.com/artist/0tB1eRtIYK7QFbKFdfJoza,Rico,45,
3445,4HQzd6CvawmmIqU9nJ47E0,https://open.spotify.com/artist/4HQzd6CvawmmIqU9nJ47E0,Prinssi Jusuf,20,finnish-dance-pop
3446,3YwqjMyrRfuixi2pbgTGCE,https://open.spotify.com/artist/3YwqjMyrRfuixi2pbgTGCE,Heuss L'enfoiré,70,"francoton,french-hip-hop,pop-urbaine,rap-francais"
3447,3rQ41v2y1so8hI6leiz4Wc,https://open.spotify.com/artist/3rQ41v2y1so8hI6leiz4Wc,Bakyl,0,
3448,5qRSs6mvI17zrkJpOHkCoM,https://open.spotify.com/artist/5qRSs6mvI17zrkJpOHkCoM,iKON,67,"k-pop,k-pop-boy-group"
3449,0sfi4c54RwQVfvfq6yz8fc,https://open.spotify.com/artist/0sfi4c54RwQVfvfq6yz8fc,The Panasdalam Bank,48,"indonesian-indie,indonesian-pop"
3450,4DBXSxqzYS9jcuOpkn0Mh4,https://open.spotify.com/artist/4DBXSxqzYS9jcuOpkn0Mh4,Aisyah Aziz,48,"malaysian-pop,singaporean-pop"
3451,4VPajxKM9qYa0lhluirq68,https://open.spotify.com/artist/4VPajxKM9qYa0lhluirq68,Alicia Grimes,14,
3452,63iLDTZb43E6k8Ign6voma,https://open.spotify.com/artist/63iLDTZb43E6k8Ign6voma,Quentin40,52,"italian-hip-hop,trap-italiana"
3453,1DRmznzLP5EnFFGo4h1ZyW,https://open.spotify.com/artist/1DRmznzLP5EnFFGo4h1ZyW,Puritano,42,
3454,3sC3sCpqSYClSdKez9Rs6k,https://open.spotify.com/artist/3sC3sCpqSYClSdKez9Rs6k,Giaime,58,"italian-hip-hop,trap-italiana"
3455,6hb3ftxbKAFsOiNCdFbyzJ,https://open.spotify.com/artist/6hb3ftxbKAFsOiNCdFbyzJ,Andry The Hitmaker,60,italian-hip-hop
3456,0LFsP7WPfu5inz9a1amcE4,https://open.spotify.com/artist/0LFsP7WPfu5inz9a1amcE4,R2Bees,53,"afro-dancehall,afropop,azonto,azontobeats,ghanaian-hip-hop,ghanaian-pop,hiplife"
3457,7jkzng6gCWYCHJKwy2F1n7,https://open.spotify.com/artist/7jkzng6gCWYCHJKwy2F1n7,Lange,35,
3458,7D5oTJSXSHf51auG0106CQ,https://open.spotify.com/artist/7D5oTJSXSHf51auG0106CQ,Benjamin Francis Leftwich,59,"indie-folk,neo-mellow,stomp-and-holler,york-indie"
3459,6ogIjp0fsbUxlqy9q2rvrT,https://open.spotify.com/artist/6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,59,"opm,pinoy-hip-hop,pinoy-r-b,pinoy-trap,tagalog-rap"
3460,4DAcJXcjX0zlQAZAPAx4Zb,https://open.spotify.com/artist/4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,73,opm
3461,5qgCrzMzASs1YpEMSp7tGt,https://open.spotify.com/artist/5qgCrzMzASs1YpEMSp7tGt,Rasmentalism,44,"polish-alternative,polish-hip-hop"
3462,65RQbLHJIWPfWwxYJ5a5BZ,https://open.spotify.com/artist/65RQbLHJIWPfWwxYJ5a5BZ,Rosalie.,55,"polish-alternative,polish-electronica,polish-pop"
3463,3vHwJg9XHrACvX9ZlwV8pT,https://open.spotify.com/artist/3vHwJg9XHrACvX9ZlwV8pT,Adel,59,"swedish-gangsta-rap,swedish-hip-hop,swedish-trap,swedish-trap-pop"
3464,3PpIzdLny8HwTnKp9joXdj,https://open.spotify.com/artist/3PpIzdLny8HwTnKp9joXdj,Tiger Hu,49,"mainland-chinese-pop,mandopop"
3465,1pQWsZQehhS4wavwh7Fnxd,https://open.spotify.com/artist/1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,88,"latin,reggaeton,reggaeton-flow,trap-argentino,trap-latino"
3466,7kFoHyLeI8IWSoKZ8uIeY1,https://open.spotify.com/artist/7kFoHyLeI8IWSoKZ8uIeY1,Suikon Blaz AD,47,
3467,5MynxBz4ZMqvUzpcxTZl4C,https://open.spotify.com/artist/5MynxBz4ZMqvUzpcxTZl4C,Therapie TAXI,66,"french-indie-pop,french-pop,new-french-touch"
3468,2pHk4wAmL7ofTAuvCIUWtv,https://open.spotify.com/artist/2pHk4wAmL7ofTAuvCIUWtv,Roméo Elvis,66,"belgian-hip-hop,french-hip-hop,new-french-touch"
3469,6tdM5Njlln7nWkonCppW0u,https://open.spotify.com/artist/6tdM5Njlln7nWkonCppW0u,MC Loma e As Gêmeas Lacração,44,"brega-funk,funk-carioca"
3470,4VxxrJptDJKGOsKvb8jcVe,https://open.spotify.com/artist/4VxxrJptDJKGOsKvb8jcVe,Lo & Leduc,52,"chinderlieder,mundart,schweizer-rap,swiss-hip-hop,swiss-indie,swiss-reggae"
3471,3SN7I8KV2qBwTCZ4aNDcbS,https://open.spotify.com/artist/3SN7I8KV2qBwTCZ4aNDcbS,Jessi Uribe,69,"colombian-pop,musica-popular-colombiana"
3472,5iBlCs0WwiMbr5zO6vPt5G,https://open.spotify.com/artist/5iBlCs0WwiMbr5zO6vPt5G,Ali As,53,"antideutsche,bayerischer-rap,deep-german-hip-hop,german-hip-hop"
3473,4sg4no0TXdsrM1s4SVUwNF,https://open.spotify.com/artist/4sg4no0TXdsrM1s4SVUwNF,Juju,67,"frauenrap,german-hip-hop"
3474,3E3qsTzCvTX13A1Zrw7Wnf,https://open.spotify.com/artist/3E3qsTzCvTX13A1Zrw7Wnf,Miriam Rodríguez,52,"latin-talent-show,latin-viral-pop"
3475,4jKvQ93sRiKroRRaAI6Fqk,https://open.spotify.com/artist/4jKvQ93sRiKroRRaAI6Fqk,Agoney,49,"latin-talent-show,latin-viral-pop"
3476,5AMBCoLbNgVCbA3XYMRlks,https://open.spotify.com/artist/5AMBCoLbNgVCbA3XYMRlks,Cepeda,57,"latin-pop,latin-talent-show,latin-viral-pop,spanish-pop"
3477,0fDrHN0KQ7eB8N9Eef2j2A,https://open.spotify.com/artist/0fDrHN0KQ7eB8N9Eef2j2A,Sirius,32,
3478,3MZsBdqDrRTJihTHQrO6Dq,https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq,Joji,85,"alternative-r-b,viral-pop"
3479,2kxP07DLgs4xlWz8YHlvfh,https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh,NIKI,77,"chill-r-b,indonesian-r-b,pop"
3480,48bKH1ugFBhERC1rdojP9d,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d,Dewa 19,66,"classic-indonesian-rock,indonesian-indie,indonesian-pop,indonesian-rock"
3481,4BrB1p7x1IT8ssky6wdOPT,https://open.spotify.com/artist/4BrB1p7x1IT8ssky6wdOPT,Priestess,48,italian-hip-hop
3482,2w3pEU3DbPptoLrT45usqN,https://open.spotify.com/artist/2w3pEU3DbPptoLrT45usqN,Achey,32,malaysian-pop
3483,1uUuCEXmWpKN2YLl5xSoT2,https://open.spotify.com/artist/1uUuCEXmWpKN2YLl5xSoT2,$hirak,65,"dutch-hip-hop,dutch-pop,dutch-rap-pop"
3484,0UW6JJvOT28AEOnu9H9d5l,https://open.spotify.com/artist/0UW6JJvOT28AEOnu9H9d5l,DJ DYLVN,49,"dutch-pop,dutch-rap-pop"
3485,2YjydjpJfm9VAtiV0XRmkm,https://open.spotify.com/artist/2YjydjpJfm9VAtiV0XRmkm,Sjaak,60,dutch-hip-hop
3486,3XonXgjEAAXVl0WKLF1Z4g,https://open.spotify.com/artist/3XonXgjEAAXVl0WKLF1Z4g,Sidney Samson,55,"dutch-house,electro-house"
3487,5kLXha9ScmLBu4DP2d3RXK,https://open.spotify.com/artist/5kLXha9ScmLBu4DP2d3RXK,Silya,33,
3488,2G7VQ1kVhVfNagytlousgm,https://open.spotify.com/artist/2G7VQ1kVhVfNagytlousgm,Al James,60,"opm,pinoy-alternative-rap,pinoy-hip-hop,pinoy-r-b,pinoy-trap,tagalog-rap"
3489,6fwNeZHGw4H8vvtIpyJsNZ,https://open.spotify.com/artist/6fwNeZHGw4H8vvtIpyJsNZ,Malik Montana,1,
3490,39HJXjH5hKcCzaU0g6mv8G,https://open.spotify.com/artist/39HJXjH5hKcCzaU0g6mv8G,Plutónio,55,hip-hop-tuga
3491,4khtDyqMsFLSV24T9g07Np,https://open.spotify.com/artist/4khtDyqMsFLSV24T9g07Np,Renaida,35,swedish-idol-pop
3492,0XAzqhdQM4Oa2uzORPlqCt,https://open.spotify.com/artist/0XAzqhdQM4Oa2uzORPlqCt,Fox Blanco,33,scandipop
3493,295SPRt7YTtIPdYoMkkF7K,https://open.spotify.com/artist/295SPRt7YTtIPdYoMkkF7K,ODZ,62,"swedish-drill,swedish-hip-hop"
3494,0jZCd5FFBIaaiXlIJX6I9h,https://open.spotify.com/artist/0jZCd5FFBIaaiXlIJX6I9h,Azide,58,"bass-trap,traprun"
3495,66AHlsRl8ONmvQCiuVIdJ3,https://open.spotify.com/artist/66AHlsRl8ONmvQCiuVIdJ3,Aytac Kart,38,groove-room
3496,2ZXIEujgkSOHFk47ra8Z1m,https://open.spotify.com/artist/2ZXIEujgkSOHFk47ra8Z1m,Aysel Yakupoğlu,49,"karadeniz-turkuleri,turkish-pop,turkish-trap-pop"
3497,3uVn8gegDqg4esh9Y32UDQ,https://open.spotify.com/artist/3uVn8gegDqg4esh9Y32UDQ,Seyfi Yerlikaya,40,turkish-folk
3498,0pMk3PCxABO2dP6t6WQClV,https://open.spotify.com/artist/0pMk3PCxABO2dP6t6WQClV,Özge Öz Erdoğan,35,
3499,3vwijSZN14SWUqFxg74aYU,https://open.spotify.com/artist/3vwijSZN14SWUqFxg74aYU,Sibel Alaş,42,"turkish-pop,turkish-singer-songwriter"
3500,4TEJudQY2pXxVHPE3gD2EU,https://open.spotify.com/artist/4TEJudQY2pXxVHPE3gD2EU,BlocBoy JB,66,"memphis-hip-hop,pop-rap,rap,southern-hip-hop,tennessee-hip-hop,trap,vapor-trap"
3501,37Qsf5KCKljH7mL134xp4k,https://open.spotify.com/artist/37Qsf5KCKljH7mL134xp4k,Saudi,54,south-african-hip-hop
3502,2TImI3DW7o5MdRXJs4D37h,https://open.spotify.com/artist/2TImI3DW7o5MdRXJs4D37h,SOB X RBE,61,"cali-rap,trap,underground-hip-hop,vapor-trap,west-coast-trap"
3503,3kv1Edgn5HlEWCuEKr1Y9x,https://open.spotify.com/artist/3kv1Edgn5HlEWCuEKr1Y9x,Yugen Blakrok,44,"south-african-hip-hop,spiritual-hip-hop"
3504,0g9vAlRPK9Gt3FKCekk4TW,https://open.spotify.com/artist/0g9vAlRPK9Gt3FKCekk4TW,Ab-Soul,62,"alternative-hip-hop,conscious-hip-hop,escape-room,hip-hop,rap,southern-hip-hop,underground-hip-hop"
3505,3jK9MiCrA42lLAdMGUZpwa,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,87,escape-room
